message_id,channel_name,channel_title,message_date,message_text,has_media,image_path,views,forwards
52225,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T16:43:07+00:00,,True,data\raw\images\tenamereja\52225.jpg,5354,14
52224,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T16:43:07+00:00,,True,data\raw\images\tenamereja\52224.jpg,5372,17
52223,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T16:43:07+00:00,"ባሕርዳር ዩኒቨርሲቲ
Via Loza Jobs
@tenamereja",True,data\raw\images\tenamereja\52223.jpg,5281,12
52222,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T14:12:40+00:00,"ፕሮግራም
Registration guide: https://youtu.be/TAMj-SCr11c

@tenamereja",True,data\raw\images\tenamereja\52222.jpg,6148,14
52221,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T13:03:27+00:00,Registration guide: https://youtu.be/TAMj-SCr11c,False,,5383,0
52220,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T12:45:31+00:00,😭💔,True,data\raw\images\tenamereja\52220.jpg,5636,3
52219,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T12:34:58+00:00,"Attention Everyone,
Registration for the 2018 Mid-Year NGAT is now open.
How to Register: https://youtu.be/TAMj-SCr11c
👉 Register: https://ngat.ethernet.edu.et
Important notes:
• Ethiopian applicants must have a National ID (Fayda).
• There are no specialty categories; the exam is the same for all candidates.
• Username and password will be available on your dashboard after registration closes.
• If you face difficulties, refer to the video guide (link in comments).
All updates will be shared here. Stay tuned!
👇
https://youtu.be/TAMj-SCr11c",True,data\raw\images\tenamereja\52219.jpg,10878,39
52217,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T11:26:23+00:00,,True,,5424,4
52216,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T09:09:42+00:00,"ደዋ የዉስጥ ደዌ እስፔሻሊቲ ክሊኒክ ባለው ክፍት የስራ ቦታ ላይ መስፈርቱን የሚያሟሉ ባለሙያዎችን ቀጥሮ ማሰራት ይፈልጋል።
የስራ መደብ 1፦ 1 ወንድ እና 1 ሴት የውስጥ ደዌ ስፔሻሊስት (Internist) 
የቅጥር ሁኔታ፦ በቋሚነት (Full Time) ከ ሰኞ እስከ ቅዳሜ ከ ጠዋቱ 2:00 ሰዓት እስከ ምሽቱ11:00 ሰዓት
መስፈርት፦ የታደሰ የስራ ፍቃድ (License) ያላቸው
ማሳሰቢያ፦ መስፈርቱን የምታሟሉ አመልካቾች አስፈላጊ የሆኑ ሰነዶቻችሁን በቴሌግራም አድራሻችን @Halukemal እንድትልኩ እናሳስባለን::
0920232190
ደሞዝ በስምምነት
አድራሻ :- ሀይሌ ጋርመንት አከባቢ",False,,5811,5
52215,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T08:38:59+00:00,"#NGAT

በዚህ ወር ለሚሰጠው የድኅረ ምረቃ ፕሮግራም የመግቢያ ፈተና (NGAT) የአመልካቾች ምዝገባ ያድርጉ!

ምዝገባው የሚጠናቀቀው፦ 
ጥር 14/2018 ዓ.ም 

የመመዝገቢያ ቅጽ ላይ የተዘረዘሩትን መስፈርቶች በማሟላት በ https://ngat.ethernet.edu.et በኩል መመዝገብ የምትችሉ መሆኑ ተገልጿል፡፡ (ሊንኩ ክፍት እስከሚደረግ በትዕግስት ይሞክሩ።)

🔔 ሁሉም አመልካቾች የፋይዳ መታወቂያ ሊኖራችሁ ይገባል የተባለ ሲሆን፤ የምዝገባ እና የአገልግሎት ክፍያ 750 ብር በቴሌብር በኩል ብቻ መከፈል ይኖርባችኋል።

ፈተናው የሚሰጥበትን ቀን ወደፊት የሚያሳውቅ መሆኑን የትምህርት ምዘናና ፈተናዎች አገልግሎት ገልጿል።",True,data\raw\images\tenamereja\52215.jpg,6452,68
52214,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T07:22:48+00:00,,True,data\raw\images\tenamereja\52214.jpg,5268,5
52213,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T07:22:21+00:00,,True,data\raw\images\tenamereja\52213.jpg,5706,3
52212,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T07:22:11+00:00,"Vacancy Announcement |
Hiring organization: Private Clinic

1. Laboratory technician
• Education: Diploma in laboratory technician 
• Required number: 1
• Experience: 3 years with clearance.

2.BSC Nurse
• Education: Bsc degree in Nursing professional
• Required number: 1
• Experience: 5 years with clearance.
3.Bsc midwife
Education: Bsc degree in midwifery
• Required number: 1
• Experience: 3 years with clearance.
For all positions:
• Salary: Negotation

How to apply: candidates who meet the above requirements can send your cv via telegram address ⤵️
@get485
0777450485",False,,5609,1
52211,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-15T18:21:55+00:00,"🔥 Tomorrow, a 𝘾𝙋𝘿 𝙏𝙧𝙖𝙞𝙣𝙞𝙣𝙜 on AMR will begin (ነገ፣ በAMR ላይ የ𝑪𝑷𝑫 ስልጠና ይጀምራል)  
##############################################
📌 Antimicrobial Resistance (AMR) Prevention and Containment 

**
📝 Training beginning date: Fri Jan 16, 2026 (ጥር 08፤ 2018 ዓ.ም)

🌀 Pre-registration –  ongoing for the module, with 15 CEU
 
For more info,  https://t.me/KindsolutionCPD; https://t.me/kindsolution; kindplc.com
👇👇👇 
📞0964088888
📞0974012201
📞0974013301

📍 AA, around Megenagna Square Tram Station, Great Commission Building, 5th Floor (https://maps.app.goo.gl/C3Wt3vbLG9u3W5KSA)

'Kindness + Quality'- Our Priority",True,data\raw\images\tenamereja\52211.jpg,2281,1
52210,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-15T16:12:04+00:00,"CPD      💥 አስቸኳይ ማስታወቂያ

ሙያ ፈቃድ ላላሳደሳችሁ  የጤና ባለሙያዎች በሙሉ! 💥   
#CPD ስልጠናና ሰርተፍኬት እንደሚያስፈልግ ያውቃሉ!!

  +251974059645  
በጣም #ከታላቅ ቅናሽ ጋር  #የሞያ_ፈቃድ_ለማሳደስ_CPD አሁን  ይመዝገቡ   

  አስደሳች ዜና #የሙያ ፍቃዳችሁን ላላሳደሳችሁ የጤና  ባለሙያዎች በሙሉ ✅

CPD Online ይሰልጥኑ አሁን ይደውሉ ይመዝግቡ   ወይንም  በቴሌግራም ይመዝገቡ 
                 Telegram :- @infocpd
                  Call :- +251974059645
                      
*** ማሳሰቢያ  ተመሳሳይ ስለሚኖር  የ እኛ  በጣም ቅናሹ ኪሰዎን የሚያጎድ የ እኛ ነው !! 
         (Benefit  packages)
15 CEU=400 BIRR
30 CEU=800  BIRR
45 CEU=1000 BIRR
60 CEU=1200 BIRR 
            
Online CPD TRAINING (All Health Department )

ባሉበት ቦታ ሆነው ስልጠናውን ይውሰዱ ፡ ሰርትፌኬትዎን ባሉበት ቦታ ይቀበሉ
              
               ከ ሌሎች ልዩነታችን
👌 1ኛ  ልዩ የሚያደርገን እውቅና ያለን

    በጤና ሚንስቴር ብቸኛ እና እውቅና ያለው  የ CPD ስልጠናዎች የሚቀርቡበበት  ዌብሳይት እንደሆን ያውቃሉ። 

        All department (ሁሉም ድፓርትመንት)
1. GP    
2. HO   
3. Ansthetsia  
4. Nurse 
5. Midwifry   
6.Pharmacy 
7. Labratory 
8, others health professional 

      Registration - Ongoing
ስልጠናውን በተመቾት ጊዜ ይውሰዱ፤ የልዩ ቅናሽ ተጠቃሚ ይሁኑ።

👌 2ኛ ልዩ የሚደርገን በታማኝነት ድጋፍ ምክር መስጠት
  ሁሌም ምዝገባ ሁሌም ስልጠና አለ
ለስልጠና ብለዉ ጊዜ ገንዘብዎን  አያባክኑ።ባሉበት  ሆነው የሚፈልጉትን  CEU ነጥቦች እንዲያሟሉ እናግዛለን 

    ለበለጠ መረጃ እና ቲክኒካል ድጋፍ 

            ባሉበት ሆነው  አሁን ይደውሉ
*** 👉 ትክክለኛው ስልክ ቁጥር ይሄ ብቻ ነው!!
📱 +251974059645

እና በ ቴሌግራም  ያናግሩን 
  👉 @Infocpd

ቲሌግራም ግሩፕ ለመቀላቀል
👉https://t.me/infocpdonlinetraining",False,,6400,9
52209,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-15T14:10:04+00:00,በጣም ብዙ ባለሙያ ሥሙ ከአንዴ በላይ ተጽፏል😂,False,,7346,2
52208,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-15T13:49:59+00:00,"የተፈታኝ ዝርዝር

@tenamereja",True,,8855,215
52207,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-15T10:27:21+00:00,,True,,7343,1
52206,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-15T09:47:53+00:00,ላይክ አድርጉ እንጂ ፌስቡክ ላይ ገብታችሁ🙄,False,,7605,0
52205,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-15T08:37:36+00:00,,False,,0,0
52204,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-15T08:37:21+00:00,"Posted
👇
https://web.facebook.com/tenamereja/posts/pfbid0NZifHKGiPN9atrisG5SvFp9C5hPo7fYLByg9rejMwKJ7e82G8gJ4vcBLyzD9r1ecl",True,,7219,0
52203,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-15T08:11:10+00:00,"ክፍት የስራ ማስታወቂያ |
ድርጅት: ግሬስ ነርሲንግ ሆም ቡልቡላ ቅርንጫፍ (Grace Nursing Home)

• የስራ አይነት: ሙሉ ጊዜ (Full Time)

ተፈላጊ ባለሙያ: Nurse 
• ዝቅተኛ የስራ ልምድ: 0 ዓመት እና ከዚያ በላይ
• ትምህርት ዝግጅት: በነርሲንግ BSc/ዲፕሎማ
• የሚፈለግ ባለሙያ ብዛት: 7
• የስራ ቦታ: ቦሌ ቡልቡላ፣ አዲስ አበባ
• ደመወዝ: በስምምነት

የወጣበት ቀን:  ጥር 7 ቀን 2018 ዓ.ም 
የማመልከቻ የመጨረሻ ቀን: 
ጥር 20  ቀን 2018 ዓ.ም

እንዴት ማመልከት ይቻላል:
ፍላጎት ያላችሁ እና መስፈርቱን የምታሟሉ ባለሙያዎች የትምህርት ማስረጃችሁን፣ የስራ ልምድ እና የግል መረጃችሁን (CV) በቴሌግራም አካውንት @Leni011 በመላክ ማመልከት ትችላላችሁ።

ማሳሰቢያ:
• የሙያ ፍቃድ (License) የግድ ነው።
•  ቡልቡላ አዲስ አበባ አካባቢ የሚኖሩ ቅድሚያ ይሰጣቸዋል!",False,,6996,2
52202,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-15T07:59:38+00:00,"ለህክምና የመጣች ታካሚን በማደንዘዝ ከአንገቷ ወርቅ የሰረቀው የህክምና ባለሙያ በእስራት ተቀጣ
በኦሮሚያ ክልል ሰሜን ሸዋ ዞን ፍቼ ከተማ ነዋሪ የሆኑት ግለሰብ በተሰማቸው ሕመም ምክንያት መስከረም 16 ቀን 2018ዓም ጠዋት ሶስት ሰዓት ላይ በፍቼ ከተማ ቡርቃ ጐራ ባጃጅ ተራ ወደ ሚገኘው የግል ሆስፒታል ያመራሉ ::
ግለሰቧ የደም ግፊት ምርመራ ለማድረግ የሄዱ ሲሆን በወቅቱ በክኒሊኩ ውስጥ በማገልገል ላይ የነበረ በሞያው ነርስ የሆነ ፍቃዱ እሸቱ የተባለው ግለሠብ ለምርመራ ወደምርመራ ክፍል አስገብቶ የመመርመርያ አልጋ ላይ እንደ አስተኛቸው የፍቼ ከተማ አስተዳደር ፖሊስ ፅህፈት ቤት ኃላፊ ኢንስፔክተር ታምሩ ቶልቻ ገልፀዋል።
የምርመራ አልጋ ላይ እንደተኙ የሕክምና ባለሞያው አልኮል እና ሌሎች የሚያፈዙ መድኃኒቶችን አንገት እና አፍንጫቸው አካባቢ በመቀባባት እራሣቸውን እንዲስቱ ካደረገ በኅላላ ባለ ሀያ አንድ ካራት አምስት ግራም የአንግት ሐብል ወርቅ ከአንገታቸው ላይ አውልቆ እንደወሰደ ተገልጿል።
የጤና ባለሞያው ይህንን ድርጊት ከፈፀመ በኃላ ታካሚዋ ወይዘሮ ስትነቃ የአንገት ሐብልዋን መሠረቃቸን በማወቅ እንዲመልስላቸው በፀባይ ቢጠይቁም የጣልሽበት ፈልጊ እና እንዳልወሰደ ሲክድ ወዲያው ለፀጥታ አካላት በማመልከት ድርጊቱ ወደ ሕግ ቦታ እንዲመጣ መደረጉን ኢንስፔክተር ታምሩ ባይሣ ለብስራት ሬዲዮ ገልፀዋል።
ጉዳዩም ወደ ፖሊስ ከቀረበ በኋላ የጤና ባለሞያው ጉዳዩን እንደማያቅ ተከራክሮ የነበረ ሲሆን ፖሊስ ባደረገም ጥልቅ ምርመራ ድርጊቱን መፈፀሙን አምኖ የአንገት ሀብሉን በፌስታል ጠቅልሎ በሚሰራበት ክሊኒክ ጓሮ ከደበቀበት ቆፍሮ በማውጣት ለፖሊስ አስረክቧል።
ፖሊስ ምርመራውን በተገኘው ኤግዚቢት እና በግል ተበዳይ ቃል በማጠናከር የምርመራ መዝገቡን ለአቃቢ ሕግ ልኳል። አቃቢ ሕግ ከፖሊስ የቀረበውን የምርመራ መዝገብ ተመልክቶ ሞያን አስታኮ በመጠቀም የሚፈፀም የወንጀል ድርጊት እና ከባድ ስርቆት ክስ የመሠረተ መሆኑን ገልፀዋል።
የአቃቢ ሕግ ክስን የተከታተለው የግራር ጃርሶ ወረዳ ፍርድ ቤት ጥር 5 ቀን 2018 ዓም በዋለው ችሎት ተከሣሽ ፍቃዱ እሸቱ በሁለት አመት ከዘጠኝ ወር እስራት እንዲቀጣ እና የሞያ ፈቃዱም እንዲሰረዝ የተወሠነበት መሆኑን ኢንስፔክተር ታምሩ ባይሣ ጨምረው ለብስራት ሬዲዮ ተናግረዋል።
በሰብል አበበ
#ዳጉ_ጆርናል",False,,6014,12
52201,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-15T07:59:16+00:00,,True,data\raw\images\tenamereja\52201.jpg,5111,3
52200,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-15T06:22:04+00:00,"🔥 Tomorrow, a 𝘾𝙋𝘿 𝙏𝙧𝙖𝙞𝙣𝙞𝙣𝙜 on AMR will begin (ነገ፣ በAMR ላይ የ𝑪𝑷𝑫 ስልጠና ይጀምራል)  
##############################################
📌 Antimicrobial Resistance (AMR) Prevention and Containment 

**
📝 Training beginning date: Fri Jan 16, 2026 (ጥር 08፤ 2018 ዓ.ም)

🌀 Pre-registration –  ongoing for the module, with 15 CEU
 
For more info,  https://t.me/KindsolutionCPD; https://t.me/kindsolution; kindplc.com
👇👇👇 
📞0964088888
📞0974012201
📞0974013301

📍 AA, around Megenagna Square Tram Station, Great Commission Building, 5th Floor (https://maps.app.goo.gl/C3Wt3vbLG9u3W5KSA)

'Kindness + Quality'- Our Priority",True,data\raw\images\tenamereja\52200.jpg,3847,0
52199,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-14T21:52:09+00:00,"🌟 MSc & PhD Opportunities in AMR, One Health & Crop Protection-Currently Open for Applications! 🌟

Excited to share some fantastic opportunities for anyone looking to pursue a Master’s or PhD in the fields of antimicrobial resistance (AMR), One Health, or crop protection. Here are some currently open programmes with direct links to apply: …

🎓 PhD Opportunities:

1. FoodBioSystems Doctoral Training Partnership (UK)
Focus: Fully funded PhD projects in food systems, One Health, animal health, sustainable agriculture, and AMR.
Deadline: 26 January 2026 (for Autumn 2026 start).
👉 Full application link: https://lnkd.in/dgVPAy-U

2. PhD in Geospatial Modelling of AMR in Animals (University of Zurich, Switzerland)
Focus: Mapping AMR in animals with a One Health focus, especially in low- and middle-income countries.
Rolling applications: Open until the position is filled.
👉 Full application link: https://lnkd.in/dzPwuEDn

📌 Other Opportunities:
European Partnership on One Health AMR (OHAMR 2026)
Focus: Research project funding call for AMR and One Health projects (not a degree but relevant for joining funded teams).
Deadline: 2 February 2026.
👉 Full call details: https://lnkd.in/dNdChCKV

🎓 MSc Opportunities:

1. MSc Crop Protection (University of Göttingen, Germany)
Focus: Sustainable crop protection and integrated pest management.
Application deadlines: 1 March 2026 for non-EU/EEA applicants; 15 June 2026 for EU/EEA applicants.
👉 Full application link: https://lnkd.in/dquKpmNQ

2. MSc One Health & Infectious Disease (University of Glasgow, UK)
Focus: One Health framework with infectious disease and AMR teaching.
👉 Full application link: https://lnkd.in/dKqwsN5j

3. MSc Epidemiology of Infectious Diseases & AMR (University of Glasgow, UK)
Focus: AMR epidemiology, disease ecology, and One Health perspectives.
👉 Full application link: https://lnkd.in/dN43iY4p

4. MSc One Health (London School of Hygiene & Tropical Medicine/RVC, UK)
Focus: One Health systems approach to human, animal, and environmental health.
👉 Full application link: https://lnkd.in/ddJTFyAd

Feel free to drop any questions in the comments. I’m more than happy to help out or share more details if needed!
https://www.linkedin.com/in/yalem-meswaet-phd-6b0839110/",True,,5687,17
52198,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-14T17:11:18+00:00,"ለማስታወቂያ
@zeliejan",False,,5606,0
52197,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-14T17:11:08+00:00,"CPD      💥 አስቸኳይ ማስታወቂያ

ሙያ ፈቃድ ላላሳደሳችሁ  የጤና ባለሙያዎች በሙሉ! 💥   
#CPD ስልጠናና ሰርተፍኬት እንደሚያስፈልግ ያውቃሉ!!

  +251974059645  
በጣም #ከታላቅ ቅናሽ ጋር  #የሞያ_ፈቃድ_ለማሳደስ_CPD አሁን  ይመዝገቡ   

  አስደሳች ዜና #የሙያ ፍቃዳችሁን ላላሳደሳችሁ የጤና  ባለሙያዎች በሙሉ ✅

CPD Online ይሰልጥኑ አሁን ይደውሉ ይመዝግቡ   ወይንም  በቴሌግራም ይመዝገቡ 
                 Telegram :- @infocpd
                  Call :- +251974059645
                      
*** ማሳሰቢያ  ተመሳሳይ ስለሚኖር  የ እኛ  በጣም ቅናሹ ኪሰዎን የሚያጎድ የ እኛ ነው !! 
         (Benefit  packages)
15 CEU=400 BIRR
30 CEU=800  BIRR
45 CEU=1000 BIRR
60 CEU=1200 BIRR 
            
Online CPD TRAINING (All Health Department )

ባሉበት ቦታ ሆነው ስልጠናውን ይውሰዱ ፡ ሰርትፌኬትዎን ባሉበት ቦታ ይቀበሉ
              
               ከ ሌሎች ልዩነታችን
👌 1ኛ  ልዩ የሚያደርገን እውቅና ያለን

    በጤና ሚንስቴር ብቸኛ እና እውቅና ያለው  የ CPD ስልጠናዎች የሚቀርቡበበት  ዌብሳይት እንደሆን ያውቃሉ። 

        All department (ሁሉም ድፓርትመንት)
1. GP    
2. HO   
3. Ansthetsia  
4. Nurse 
5. Midwifry   
6.Pharmacy 
7. Labratory 
8, others health professional 

      Registration - Ongoing
ስልጠናውን በተመቾት ጊዜ ይውሰዱ፤ የልዩ ቅናሽ ተጠቃሚ ይሁኑ።

👌 2ኛ ልዩ የሚደርገን በታማኝነት ድጋፍ ምክር መስጠት
  ሁሌም ምዝገባ ሁሌም ስልጠና አለ
ለስልጠና ብለዉ ጊዜ ገንዘብዎን  አያባክኑ።ባሉበት  ሆነው የሚፈልጉትን  CEU ነጥቦች እንዲያሟሉ እናግዛለን 

    ለበለጠ መረጃ እና ቲክኒካል ድጋፍ 

            ባሉበት ሆነው  አሁን ይደውሉ
*** 👉 ትክክለኛው ስልክ ቁጥር ይሄ ብቻ ነው!!
📱 +251974059645

እና በ ቴሌግራም  ያናግሩን 
  👉 @Infocpd

ቲሌግራም ግሩፕ ለመቀላቀል
👉https://t.me/infocpdonlinetraining",False,,5876,1
52196,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-14T17:00:52+00:00,"🔥 𝙐𝙥𝙘𝙤𝙢𝙞𝙣𝙜 𝘾𝙋𝘿 𝙏𝙧𝙖𝙞𝙣𝙞𝙣𝙜 (ቀጣዩ የ𝘾𝙋𝘿 ስልጠና)   
##############################################
📌 Antimicrobial Resistance (AMR) Prevention and Containment 

**
📝 Training beginning date: Fri Jan 16, 2026 (ጥር 08፤ 2018 ዓ.ም)

🌀 Pre-registration –  ongoing for the module, with 15 CEU
 
For more info,  https://t.me/KindsolutionCPD; https://t.me/kindsolution; kindplc.com
👇👇👇 
📞0964088888
📞0974012201
📞0974013301

📍 AA, around Megenagna Square Tram Station, Great Commission Building, 5th Floor (https://maps.app.goo.gl/C3Wt3vbLG9u3W5KSA)

'Kindness + Quality'- Our Priority",True,data\raw\images\tenamereja\52196.jpg,1855,0
52195,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-14T14:28:07+00:00,,True,,5871,2
52194,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-14T08:06:29+00:00,"በዚህ ወር መጨረሻ የሚሰጠውን የመውጫ ፈተና #ለመጀመሪያ ጊዜ የሚወስዱ ተማሪዎች ፈተናውን ለመውሰድ ብሔራዊ መታወቂያ (National ID) በመጠቀም የመለያ ማረጋገጫ (Identity Verification) እንዲያደርጉ ከፍተኛ ትምህርት ተቋማት እያሳሰቡ ነው። 

በርካታ ተፈታኞች እስካሁን ድረስ የመለያ ማረጋገጫ አለማድረጋቸውን ተቋማቱ ገልፀዋል።

በቀሩት ቀናት ምዝገባ ያድርጉ!

ተከታዩን ሊንክ ተጠቅመው ያረጋግጡ 👇 
https://verify.ethernet.edu.et/

አጠቃቀሙን የሚያሳይ ቲቶሪያል ለማግኘት 👇 
https://youtu.be/6sH8UVac1Cg",True,data\raw\images\tenamereja\52194.jpg,6623,10
52193,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-14T08:05:11+00:00,"Vacancy announcement V 
Hiring organization: Dr. Teshome Medium clinic 

Work location: Durame, Kembata zone, South region
Date of announcement: 05-05-2018 
Deadline: Open 

Required position 
1. General practitioner
• Education:  MD graduate
• Experience: 3yrs clinical work experience
• Required number: 1 
• Salary: Negotiations

2. Lab technologiest 
• Education: Bsc degree in laboratory Technologist
• Experiance:  2 years
• Salary: Negotiations

How to Apply: candidates who meet the above requirements can apply on the adress provided bellow 

Call us On 
0911753523
0953775508",False,,5844,1
52192,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-14T06:07:22+00:00,,True,data\raw\images\tenamereja\52192.jpg,5730,0
52191,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-14T05:26:13+00:00,"🔥 𝙐𝙥𝙘𝙤𝙢𝙞𝙣𝙜 𝘾𝙋𝘿 𝙏𝙧𝙖𝙞𝙣𝙞𝙣𝙜 (ቀጣዩ የ𝘾𝙋𝘿 ስልጠና)   
##############################################
📌 Antimicrobial Resistance (AMR) Prevention and Containment 

**
📝 Training beginning date: Fri Jan 16, 2026 (ጥር 08፤ 2018 ዓ.ም)

🌀 Pre-registration –  ongoing for the module, with 15 CEU
 
For more info,  https://t.me/KindsolutionCPD; https://t.me/kindsolution; kindplc.com
👇👇👇 
📞0964088888
📞0974012201
📞0974013301

📍 AA, around Megenagna Square Tram Station, Great Commission Building, 5th Floor (https://maps.app.goo.gl/C3Wt3vbLG9u3W5KSA)

'Kindness + Quality'- Our Priority",True,data\raw\images\tenamereja\52191.jpg,4466,0
52190,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-13T19:28:59+00:00,"Vacancy Announcement |
Hiring organization: Private Clinic

• Work location: North Shoa of oromia region, 112km from Addis Ababa

1. Laboratory technician
• Education: Diploma in laboratory technician 
• Required number: 1
• Experience: 3 years with clearance.

2.BSC Nurse
• Education: Bsc degree in Nursing professional
• Required number: 1
• Experience: 5 years with clearance.

For all positions:
• Salary: Negotation

How to apply: candidates who meet the above requirements can send your cv via telegram address ⤵️
@Fk2787
0922721843",False,,5857,1
52189,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-13T16:34:31+00:00,"የሥራ ማስታወቂያ

አሚን አጠቃላይ ሆስፒታል ከዚህ በታች ለተመለከተው ክፍት የሥራ መደብ አመልካቾችን አወዳድሮ ሠራተኛ ለመቅጠር ይፈልጋል፡፡

1.የሥራ መደቡ መጠሪያ:-
ነርስ ፕሮፌሽናል
• የትምህርት ደረጃ፣ የመጀመሪያ ዲግሪ በነርሲንግ ያለው/ያላት
• የስራ ልምድ፡ ከ2-4 አመት ሆስፒታል ላይ የሠራ/የሠራች
• ብዛት፣10(አስር) 

2.የሥራ መደቡ መጠሪያ:-
ነርስ ፕሮፌሽናል
• የትምህርት ደረጃ፣ የመጀመሪያ ዲግሪ በነርሲንግ ያለው/ያላት
• የስራ ልምድ፡ ከ0(ዜሮ)አመት
• ብዛት፣ 10(አስር) 
• ፆታ፣ አይለይም
• ደመወዝ፣ በድርጅቱ ስኬል መሠረት

ማሳሰቢያ፡ አመልካቾች የትምህርት ማስረጃ እና የሥራ ልምድ ማስረጃቸውን ዋናውንና ኮፒውን ከማመልከቻ ጋር በማያያዝ ይህ ማስታወቂያ ከወጣበት ዕለት ጀምሮ ለ7(ሰባት) ተከታታይ የሥራ ቀናት የሆስፒታሉ ሰው ሀብት አስተዳደር 8ኛ ፎቅ በአካል በመገኘት ወይም ከዚህ በታች በተመለከተው ኢ-ሜይል የተሟላ ማስረጃ በመላክ መመዝገብ የምትችሉ መሆኑን እንገልፃለን::
አድራሻ፡- ልደታ ኮካ ኮላ ፋብሪካ አጠገብ/አብነት
ሞባይል፡ 8080/ 0947101010
ኢ-ሜይል፡ AghHrOffice@gmail.com",False,,6712,28
52188,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-13T14:35:07+00:00,@tenamereja,True,data\raw\images\tenamereja\52188.jpg,6284,3
52187,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-13T14:11:42+00:00,"Vacancy announcement V 
Hiring organization: Dr. Teshome Medium clinic 

Work location: Durame, Kembata zone, South region
Date of announcement: 05-05-2018 
Deadline: Open 

Required position 
1. HO (pubilicHealth officer) 
• Education:  Bsc degree in Health officer 
• Experience: 3yrs clinical work experience
• Required number: 1 
• Salary: Negotiations

2. Lab technologiest 
• Education: Bsc degree in laboratory Technologist
• Experiance:  2 years
• Salary: Negotiations

How to Apply: candidates who meet the above requirements can apply on the adress provided bellow 

Call us On 
0911753523
0953775508",False,,6482,0
52186,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-13T13:12:05+00:00,"05/05 /2018ዓ/ም
ለስራ ፈላጊወች በሙሉ 
ካሉበት
ይስማው መለስተኛ ክሊኒክ ባለው  ክፍት ቦታ ባለሙያወችን አወዳድሮ መቅጠር ይፈልጋል 
1ኛ የስራመደቡ መጠርያ በቢኤስ ሲ ነርስ  ብዛት= 01
በክሊኒካል ነርስ ብዛት =01
የስራ ቦታ- በአማራ ክልል ምዕራብ ጎንደር ዞን ገንደውሀ ከተማ
የስራ ልምድ -ከ01 አመት በላይ ቢሆን ይመረጣል
ደሞዝ -በስምምነት
ፆታ-አይለይም
ስልክ ቁጥር-0979888259 
በስልክ ደውሎ መመዝገብ ይቻላል
የፈተና ቀን-ከምዝገባ በኋላ እናሳውቃለን",False,,5822,1
