message_id,channel_name,channel_title,message_date,message_text,has_media,image_path,views,forwards
188912,tikvahpharma,Tikvah | Pharma,2026-01-13T17:37:01+00:00,"NEW JOB VACCANCY
05/05:2018
SENIOR PHARMACIST TECHNICAL MANAGER   IMPORT  PAULOS 
SENIOR . PHARMACIST WZ LICENSE DISPENSING   22
JUNIOR PHARMACY 0 YERS PLACE ASKO (fEMLE
JJUNIOR. ACCOUNTANT 0 YEARS PLACE
BETEL
BISRATE GEBERHAEL
SENIIOR PHARMACIST WZ LICENSE PLACE ATENA TERA
JUNIOR PHARMACY  1-2 YEARS PLACE JEMMO MIKHAEL(fEMAL) 
SENIOR PHARMACIST WZ LICENSE  DISPESING PLACE PIYASSA
JJUNIOR ACCOUNTANT  1 YEARS (FEMAL
MEDICAL DICTOR  1 YEARS PLACE BUTAGERA 30,000Etna plus
SENIOR DRUGIST WZ LICENSE  DISPENSING
 ARBAMINCH 25,000eTB NET
SENIOR PHARMACIST WZ LICENSE PLECE
 1/LEBU
2/KOLFE
3/HAYET
4/PAULOS
PAR TIMER PLACE
1/ MEKANISA
2/BOLE MEDEHANEYALEM
3/LEDETA
4/JEMO MIKHAEL
5/02( mesalemeya
MEDICAL DOCTOR  0 YEARS
 PLACE  MEGENAGNA
BSC NURES  0-2 YEARS
PLACE  MEGENAGNA (fEMAL ONLY) #03
JUNIOR PHARMACY 1 -2 YEARS DISPESING
YEKA ABADO
ANISTETIC  2 YEARS PLACE MEGENAGNA
CONTACT AS ☎0983848760/0908299838🙏🙏",False,,734,6
188910,tikvahpharma,Tikvah | Pharma,2026-01-13T17:07:04+00:00,"PHARMAKON TRADING HOUSE PLC
        10/01/2026

       ✈️ New arrival  ✈️
🧤 Examination glove 
   

   ♟ Lab Kit

1, Urine strips  of 100.
2, HCG of 50.... 

1Adhesive Plaster
¤7.5*5
¤10*5
¤ 12.5*5
2First aid plaster

1,Olympus CX 23 MICROSCOPE 
2,Tounge depressors
3,Cover glass 22x22..
4,Pap smar kit/cervical brush
5,Autoclave indicator
6,Esr rack 30 min..
7,Capillary tube with heparin 
8,Automatic lancet

   ♟  Blood Collection Tube
2,EDTA GLASS 
4,EDTA K2 GLASS.(PPT TUBE)
6,HEPARINE tube of100 
7,PT Tube  of 100.


  ♟Orthopedic items
1, Cotton Pad
     15cm x3m ..
      10cm x3m....
   ,    7*3
2,POP  7.5*3
              10*3
              15*3           
3, Elastic bandages
    7.5cm *5m .  
    10cm *5m.   ..

      ♟SUTURINGS
1cut gut 1round..
2,cut gut 2round 
3,cut gut 4/0 Cuttings 
4 cut gut 4/0 Round
8,Silk.4/0 cutting ..
9,Silk 2/0 cutting .
10,Silk 1 round 
11,Silk 2 round 
12,Silk 3/0cutting 
13,vicryl 0round 
14,vicryl 1round 
15,vicryl 2round 
16,vicryl 2/0 round 
18,vicryl 3/0 cutting 

♟ Laboratory Instruments 

1,Centrifuge 12 hole digital ,(DLAB)
2,Shaker (DLAB)
3,micropipette (DLAB)
      5-50uL
      10-100uL
5,digital.time.....
6,Test tube rack ....
  
    ♟   IMMAGING CONSUMABLES 
1,Ultrasound Gel..
2,ultrasound paper110*20m.
3,ECG PAPER 210*295.
4,ECG PAPER 210*140(zfold).
5,ECG paper 210*140mm roll
6,ECG paper 215*30m....
7,ECG paper 215*20m...
8,ECG paper 210*280.z fold .
9,ECG paper 110*140 ..z fold 

     ♟MEDICAL CONSUMABLE 

1,Epidural kit 18...
2, Endotracheal Tube ..
   ¤Size 2.5, 3, 3.5, 4, 4.5, 5 & 5.5      
3,Endotracheal Tube..
     ¤size 6,7 & 7.5       
4,IV  Cannula 
     ¤    Size 18..
5,Folly Catheter Two way.
    ¤ 18    
6,NG Tubes...
         ¤ Size 16 &18 
7,Spinal needles...
      ¤size  21,22,23 & 24
8,URINE BAG 2000ML..

    ♟GENERAL LAB ITEM
1, Sterile swabs of 100...
2,specimen bag of 100...
3,alcohol pad of 100
5,yellow tips of 1000.
6,pasture pipette of 500.
7,petri dish 90mm dia...
8,lense paper 100....
9,Embeding casste white $ green of 250..
10,nnoculation loops 
10µl of 100..
1µl of 100...
11, cover glass 24*50 of 100.
12, Twisted blood lancet....
13 ,Frosted slide  of 50..
15,Applicator Stick w/out cotton
✒️of 1000..
✒️of 100...
16,Applicator stick.with cotton of 100
17,capillary tube non heparin
18,E.S.R.pipetes, glass..
19,centrifuge tube 2ml of 500
20,counting chamber.(WBC).
21, Conical tube 15ml.without cup of 100..
22, conical centrifuge tube 15ml with cup of 100...
23, conical centrifuge tube 50m with cup
¤of 50...
¤ of 25

      ♟Dust material 
1,sharp  container 5L PLASTIC...
2, Dest Bin plastic 15L PLASTIC..

      ♟SURGICAL BLADES
1,Surgical blades 
     Size #10....
2,.Surgical blades
  Size #11 ,#15,,#23..
3,Surgical blade 
   Size #24......
    
   ♟ FORCEPS   $SCISSORS
1mosquito forceps Straight &curved  12.5cm.
2,Towl clump forceps...
3,scissor curved14.5 str
4 umbilical cord scissor10cm.
5,scissor bl/bl 14.5 cm str
6,Spencer well ligature.scissor 14.5 cm.....
7,gigli handle..
      ♟Hospital  furniture
🪶Spine board stretcher

@pharmainfocenter
""PHARMAKON-THE  ONE YOU TRUST""
📶🤳
0915407070    ÃNWAR
0921058468.    NEJIB
0944703333     selhadin
0944603333     aminat
0944573333     Mebirat
0944583333    Mule",False,,579,2
188909,tikvahpharma,Tikvah | Pharma,2026-01-13T16:53:33+00:00,"13-01-26
Currently available Drugs 


💊. Dicloran tab 50mg
📦 100pack
⏳ Jul-28 
  Price 70 
   5carton diclo with 1carton.    L-Iron attachment 


💊.paracetamol syr
📦 150bott
⏳ Jun-28
  Price 50

💊.L-Iron syrup   (Iron+folic acid+
      VitB12+zinc)
📦 72 bottles 
⏳ Feb-27
  Price 135


💊.Pregabalin 75mg(Neurolin)
📦 360pack
⏳ Dec-27
   Price 320


💊. Co-trimox susp(Iftrim)
📦 100 bottles 
⏳08-27
  Price 87
With L-Iron 80birr

Cotrimoxazol oral suspension  attached with L iron  ratio 4:1
  ",False,,424,1
188908,tikvahpharma,Tikvah | Pharma,2026-01-13T16:50:48+00:00,"💎 🔤🔤🔤 
             🔤🔤🔤🔤🔤🔤🔤
        

🆕📣📣ON STOCK  ITEMS ⬇️

🐍OR Light

🐍Mechanical Ventilator 

🐍Anesthesia Machine 

🐍OR table (Hydraulic & Electrical)

🐍Crash cart (Emergency Medical trolley)

🐍Suction Machine Electrical

🐍Manual Suction Machine 

🐍Infant Radiant Warmer

🐍Infant Phototherapy

🐍Infant Incubator

🐍Electrical Suction Machine

🐍Electrical Bone Drill 

🐍Patient Monitor 

🐍CTG (Fetal and Maternal Monitor )

🐍Weight + Height  Scale(Analog & Digital)

🐍Wheelchair (All Type)

🐍Ct scan Injector tube 

🐍Ct scan injector syringe 

🐍CPAP machine

🐍Endotracheal tube(ETT)

🐍Dialysis Catheter (Temporary and Permanent)

🐍Electrolyte Machine 

🐍Hematology (CBC) Machine 

🐍Chemistry Analyzer Machine 

🐍Examination Bed 

🐍Delivery Couch 

🐍Hospital Patient Bed (2 function and 3 function)

🐍Digital Xray Machine 

🐍Flat Panel Detector 

🐍Lead Door(for xray and ct scan)

🐍Lead Glass 40 * 40 and 120 * 80

🐍Lead Apron 

🐍Lead Thyroid (collar) Shield 

🐍Lead Gonadal shield 

🐍Lead Eye Goggle 

🐍Lead Glove 

🐍Oxygen Concentrator 5L & 10L(Single & Double flow)

🐍Nebulizer 

🐍Ventilator /Anesthesia/CPAP mask  

🐍Oxygen Mask

🐍Ambubag (Adult, child, Pediatric)

🐍Magnus Microscope 

🐍Trolley 2 shelf and 3 shelf

🐍Mindray Dp 10 and Dp 15 Ultrasound 

🐍ECG Machine 12 channel 

🐍Infusion Pump(perfuser)

🐍Centrifuge 6,8,12 and 24 hole

🐍Hematocrit Centrifuge 

🐍Shaker Digital (Dlab)

🐍Autoclave (Electrical and Digital) 19,21,25,30,40,50,100,250 Liter

🐍Dry oven 28,43,53,80,100L

🐍Water Distiller Automatic 

🐍Laryngoscope 

🐍Handheld Pulseoximeter 

🐍Iv stand

🐍Surgical Mesh 

🐍MVA KIT

🐍Dressing set 

🐍ECG Electrode 

🐍Forehead Thermometer 

🐍Chest Drainage Bottle 

🐍Emergency Bag

🐍Vaccine carrier


🐍Baby Crib 


🐍Ground plate & Bipolar Cautery cable with Tip for cautery machine 

🐍Bp Cuff adult & child 

🐍Aneroid BP Cuff

🐍Digital BP Monitor 

🐍ECG cable 

🐍Ultrasound jel 5L/5kg & Ultrasound paper 

🐍ECG paper 210 * 30,215* 30

Available at ✨ 🔤🔤🔤
🔤🔤🔤🔤🔤🔤🔤

🎯FREE DELIVERY 

🎯FAIR PRICE 

Inbox Your order  @Radmed1 or @Radmed2
Or

Call 📞 0913517551
              0924070706
              0934910861

"" YOUR PARTNER IN MEDICAL EXCELLENCE “
               ",False,,503,1
188907,tikvahpharma,Tikvah | Pharma,2026-01-13T15:17:09+00:00,"#Circumcision_Skill_Training_
@AdissAbaba 📌
#ከ_ጥር_24_ጀምሮ(#Accredited )
---------------------------------------------

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
💥Place of Trainings-#Selected Hospitals 

💥Call & Register now

   📲0941404444 Daye(@EAHC0941)
   📲0965412222 Dr.Shalom(@EAHC22)
    ☎️0462124400 Office
   📲0942404444 Tenbit(@EAHC0942)
   📲0965410000  Ekram(@EAHC00)
   📲0968670067  Selam
  
#N.B_Only a few spots left 
#N.B በኢትዮጵያ Circumcision ስልጠና ፈቃድ ያለው ተቋማችን ብቻ_ ነው።(we are Accredited)
¤🏃For more info .follow us on telegram :-
t.me/eahci",True,data\raw\images\tikvahpharma\188907.jpg,29997,22
188905,tikvahpharma,Tikvah | Pharma,2026-01-13T12:56:47+00:00,"🔥🔥🆄🅿🅳🅰🆃🅴 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥☀️☀️
WHOLESALE
👇👇👇👇👇👇👇👇
🔘 LABORATORY ITEMS:..................
⚡️ CBC Machine ( Genuri Open,    Zybio Open, Hemax Open)
⚡️ Chemistry semi-Automated (Genuri, Ichem & Longcare)
⚡️ Fine Care hormone analyzer
✅ Coagulation analyzer
⚡️ Ultrasound with printer 
☀️ Shaker (Orbital, D-Lab)
☀️ Roller mixer (D-Lab)
☀️ Micro -Pippet   - -5-50ul,                                             -50-200ul,         
 -100-1000ul
👉 Binocular microscope Olympus CX-
☀️ Binocular Microscope Magnuš
☀️ Differential Counter 
💫 Heamocytometer 
👉 Heamoglobinometer 
💫 Tally Counter
💫 Centrifuge Electrical ( 6, 8 Hole)
❤ Micro-Centrifuge (Microcentrifuge used 1000RPM)
❤ Heamatocrite centrifuge (Used)
💫 Centrifuge Manual 4 hole
👉 Timer ⏰
👉 Test tube Rack 24 hole
👉 Bunsen Burner
👉 ESR Rack & ESR Tube
👉 Nebulizer


🔘 DIAGNOSTIC EQUIPMENTS :
.............................................
🔴 Pulse Oximeter Fingertip 
🔴 Pulse Oximeter Handheld (Adult & Pedi)
🔴 Stethoscope Dual J - type
❤ Stethoscope Littman 
🔴 Sphygmomanometer With    Stethoscope (BP with Stethoscope )
🔴 Sphygmomanometer Aneroid
🔴 Sphygmomanometer (BP Digital)
🔴 Thermometer Digital
🔴 Weight Scale Aneroid Adult
🔴 Weight Scale Digital Adult
🔴 Height with weight scale Adult
🔴 Digital baby weight scale
🌕 Aneroid Baby weight scale
🔴 Digital Mini Balance for Industry, Laboratory & Compounding
🔴 Infanto -meter or Infant Length Board
🔴 Magnifier (For Dermatology )
🔴 Ophthalmoscope
🔴 Otoscope mini
❤ ENT Diagnostic set
🔴 Reflex Hammer 
🔴 Fetoscope wooden and stainless steel
🔴 Snellen's Chart / Eye chart
🔴 Hygrometer and Room thermometer
🔴 Fridge thermometer (Refrigerator)
👉 Tablet counter & Tablet Cutter 
🔴 Head light (Headlamp)
🔥 Torch Light
❤ Cold-box (Vaccine box)
❤ Tunning Fork 

🔘 MEDICAL & DELIVERY EQUIPMENTS:
...........................................................
➪ Suction Machine double bottle
➩ Suction Machine Manual
➪ Oxygen Concentrator Single & Double Flow
✅ Oxygen cylinder with gauge regulator with full Oxygen 45L, 30L, 20L
➪ Ambubag - Child
➪ Ambubag - Adult
➪ Neonatal Suction
👉 Ear irrigation Syringe & Bulb
➥ Vacuum Delivery (with suction) Dual

🔘 FURNITURES :
...........................
👉 Examination Light 
➪ Examination Coach
➪ Delivery Coach
➪ Trolley 2 shelf with Drape
➪ Patient Bed with Mattress 
➪ IV Stand
➪ Screen 3 Fold, & 2 fold
✍️ Bowel stand
✍️ Mayo table (Feeding table)
👉 Ultrasound trolley
👉 Patient Bed two function

🔘 SURGICAL INSTRUMENTS:
.............................................
🔶 Dressing Set
🔴 Minor set
🔶 Delivery Set
❤ Forceps Delivery
❤ TT set (Trachomatous Trichiasis)
🔴 HSG (Hysterosalpingography) set
🔴 Tracheostomy set
🔴 CS (Ceaserean Section ) set
🔶 Enema set
🔶 Speculum Different Sizes S,M,& L
🔶 Pickup forceps
🔶 Kidney Dish L,M & S
🔶 Instrument tray L, M & S
🔶 Instrument Trolley
✅ Autoclave steam sterilizer 21L, 25L, 27L, 40 L
❤ Autoclave Dry Oven 28L, 43L
🔶 Sterilization Strips For Steam 
🔶 Tourniquet 
🔶 Drapes
🔶 Surgical Cape 
🔶 Surgical gown
🔶 Forceps straight, Curved
🔶 Pick up Jar & Pick up (Sponge Forceps )
🔶 Scalpel Blade Holder no. 3 & 4
🔶 Needle Holder Forceps
❤ Tenaculum
❤ Uterine Curettes (D&C)
🔶 Gallipot
🔶 Basins (Bowel) Large and Small
❤ Laryngeoscope  Macintosh 5 blade ( Japan )
🔶 Bed Pan
🔶 Male/Female Urinals
🔶 Eye Google
@ Glucometer (Gmate)
@ Ultrasound Gel
@ Halogen Lamp 6v, 12v
@ X-ray film 18*24
@ Thermal paper for CBC machine


🔘 DENTAL INSTRUMENTS:
.........................................
🙏 Dental Extraction Set Adult
🙏 Cement Spatula ( for dental & compounding)
🙏 Mixing Spatula
🙏 Dental elevator
🙏 Dental tweezer
🙏 Dental crayer
🙏 Dental probe
🙏 Dental wire cutter
🙏 Burnisher
🙏 Aspirating needle
🙏 Roux retractor
🙏 Impression tray of 10

Supply Equipments:
***
👉 Oxygen nasal cannula Adult & Pediatrics 
👉 Oxygen facemask with re-breather (neonate & Pediatrics )

Fast Delivery With Fair Price 🚛🚛🚛
Contact👉 0967449252//0968173443",False,,647,2
188904,tikvahpharma,Tikvah | Pharma,2026-01-13T12:55:35+00:00,"Afritag import@Nitsihit👩‍⚕:
👩‍⚕Afritag import@Nitsihit👩‍⚕
                   @
     ⭕️ Afritag import⭕

🔥💉💉💉syringe 3cc...420birr

🔥💉💉💉ceftraxon.....53birr

🔥lidocaine 20ml......105br

🔥Azithromycin500mg.....64birr

🔥indomethacin capsule... 176 bir

🔥cephalexine 500mg......1200

🔥cephalexin 250/5ml......350

🔥cloxacilin125/5ml.....115

🔥Norfloxacilin 400mg........460

🔥Chloroquine syrup..........100

🔥Tramadol capsule 10*10.....290

🔥Carbamazepine 200mg.......880

🔥Folic acid 5mg 10*10..........168

🔥Chloroquine Phosphate.....585

🔥Gentamicine inj.........160

🔥frosimide tab 40mg.....190

🔥plasil syrup........80

🔥Atrovastatin 20 mg....330

🔥Dextromethorphan syrup....80

🔥guaifenesin syrup.....72

🔥Dephen syrup.....66

🔥Syphilis test strip .... 1700

🔥WDAIL......540

🔥 ASO.........1750

🔥Welflix proteus 19....430
        
🔥CRP  ......1400 

🔥chlorphenaramin syrup.....67

🔥hematology  machine

🔥CBC machine
⏺Potassium Chloride ....140br

⏺metformin 500mg.........150br

⏺  Wright stain 1lit...........495br

⏺Alcohol 96%1000ml........480br

⏺Alcohol 70%1000ml........390br

⏺sanitizer1000ml...........460bir 
  
⏺Alcohol 70 %130ml  ........75br
  
➡️First aid kit......................540br

➡️𝑖𝑜𝑑𝑖𝑛𝑒 2% .......................1150br

➡️𝑓𝑜𝑟𝑚𝑎𝑙𝑖𝑛 8% 130ml........18.75br

➡️𝑝𝑜𝑣𝑖𝑑𝑖n i𝑜𝑑𝑖𝑛10%............570br

➡️H2𝑜2𝑜3% 125𝑚𝑙......... .19.75br

➡️G𝑣1%..........................13.90br

➡️S𝑎𝑣𝑙𝑜𝑛3%......,...............80br

➡️Methanol 99.8% 1lit......695br

➡️Aceton alcohol 1lit.........875br

➡️Acide Alcohol 3% 1lit.......460

✨Amyn 125 mg/5ml.....125br

✨Amyn 250mg/5ml.........115brr

✨Amyn 500mg.  ....540br 

💫Azitromicin 500....64birr

💫Examination glove.....540br

💫chlorpnaramin tab

💫Clavamyn 156....175br

💫clavamyn 228...205br

💫 clavamyn 312.....335br

💫Clavamyn 625.....395birr
       
💫 (TAT) inj 1500I.U.....400br

✅#Bezanthine pencillin.....58br

✅#Aceclofenac 100mg....62bir

✅Escof..DM........74

✅Escof ..LS.......77

✅#Propanolol tab10mg.....86 birr

✅️Albendazole400mg...145birr

✅️Pregabalin75mg......311birr

✅salbutamol puff.....190birr

✅#Amilodipine 5mg.....138birr

✅#Corzinc syrup .....65birr

✅#Miconazol cream2%....39birr

✅Glucose 40% .....22.5 birr

✅#Acyclovir cream...53birr

✅ #Multivitamin tablet....145birr

✅Nitrofurazone oint...110bir

✅️#Phenobar_30mg ...1800br

✅️#Salbutamol_4mg.....136birr
   
✅️(Sildenafil citrate )...5 birr


✨Caster oil....110birr

✨x_warm 500mg....22.50

✨ketokonazol shampo...2100birr

✨Cipro eye drop 10ml...230birr

✨0mprazol 20 mg....140birr

🔷dextromethorphan....76birr. 

🔶Amilodiipine 10mg.....275

🔷parasitamol syrup...40birr

➡️Tinidazol tab.......450br

➡️Hydrochlorothiazide.... 90br

✅ (Butalin) 2mg/5ml ....75birr

👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾
✅Metrendazol syrup.....117birr

✅Cotri syrup........82birr

✅Ibuprofen syrup.......80birr(with 🖇

✅Moxipil 156/5ml.......175birr

✅Moxpil 228/5ml.....205birr
       
✅  Oxytocin 10iu/ml injection
          📦:800 amp/cartoon
           📆: 06/27        
✅ Ketamin HCL injec  500mg/10ml
          📦:600 vial/cartoon
           📆: 07/27
  ✅Tranexamic acid injec500mg/5ml
          📦:800 amp/Cartoon
          📆 :06/27
          
📞📞0911977591 (Nitsu)

👉🏾In box me📩@Nitshit

https://t.me/+7-rZKs9dnJFiNbir",False,,617,2
188903,tikvahpharma,Tikvah | Pharma,2026-01-13T08:35:27+00:00,"#Circumcision_Skill_Training_
@AdissAbaba 📌
#ከ_ጥር_24_ጀምሮ(#Accredited )
---------------------------------------------

✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
💥Place of Trainings-#Selected Hospitals 

💥Call & Register now

   📲0941404444 Daye(@EAHC0941)
   📲0965412222 Dr.Shalom(@EAHC22)
    ☎️0462124400 Office
   📲0942404444 Tenbit(@EAHC0942)
   📲0965410000  Ekram(@EAHC00)
   📲0968670067  Selam
  
#N.B_Only a few spots left 
#N.B በኢትዮጵያ Circumcision ስልጠና ፈቃድ ያለው ተቋማችን ብቻ_ ነው።(we are Accredited)
¤🏃For more info .follow us on telegram :-
t.me/eahci",True,data\raw\images\tikvahpharma\188903.jpg,29997,22
52237,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-17T16:45:01+00:00,"የስራ ቅጥር ማስታወቂያ |

ድርጅት: MITK የቤት-ለቤት የጤና እንክብካቤ አገልግሎት 

MITK ጥራት ያለው የጤና አገልግሎት ለመስጠት የነርስ ባለሙያዎችን ይፈልጋል።

የሥራ መደብ መጠሪያ: ነርስ ፕሮፌሽናል 
• የቦታ ብዛት: 02
• ፆታ: ሴት ብቻ 

ተፈላጊ መስፈርቶች
• የትምህርት ዝግጅት: እውቅና ካለው ተቋም የነርስ ዲፕሎማ ወይም ዲግሪ ተመራቂ።
• ልምድ: 0 ዓመት ልምድ 
• ሙያ ፈቃድ: የታደሰ የሙያ ፈቃድ ያላቸው 

ለማመልከት: ፍላጎት ያላቸው እና ብቁ አመልካቾች የሥራ ልምዳቸውን (CV) እና ተያያዥ ማስረጃዎችን ከዚህ በታች ባለው የቴሌግራም አድራሻ መላክ አለባቸው።
📱 ቴሌግራም: @Tsaf_sh",False,,3299,5
52236,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-17T11:21:09+00:00,"CPD      💥 አስቸኳይ ማስታወቂያ

ሙያ ፈቃድ ላላሳደሳችሁ  የጤና ባለሙያዎች በሙሉ! 💥   
#CPD ስልጠናና ሰርተፍኬት እንደሚያስፈልግ ያውቃሉ!!

  +251974059645  
በጣም #ከታላቅ ቅናሽ ጋር  #የሞያ_ፈቃድ_ለማሳደስ_CPD አሁን  ይመዝገቡ   

  አስደሳች ዜና #የሙያ ፍቃዳችሁን ላላሳደሳችሁ የጤና  ባለሙያዎች በሙሉ ✅

CPD Online ይሰልጥኑ አሁን ይደውሉ ይመዝግቡ   ወይንም  በቴሌግራም ይመዝገቡ 
                 Telegram :- @infocpd
                  Call :- +251974059645
                      
*** ማሳሰቢያ  ተመሳሳይ ስለሚኖር  የ እኛ  በጣም ቅናሹ ኪሰዎን የሚያጎድ የ እኛ ነው !! 
         (Benefit  packages)
15 CEU=400 BIRR
30 CEU=800  BIRR
45 CEU=1000 BIRR
60 CEU=1200 BIRR 
            
Online CPD TRAINING (All Health Department )

ባሉበት ቦታ ሆነው ስልጠናውን ይውሰዱ ፡ ሰርትፌኬትዎን ባሉበት ቦታ ይቀበሉ
              
               ከ ሌሎች ልዩነታችን
👌 1ኛ  ልዩ የሚያደርገን እውቅና ያለን

    በጤና ሚንስቴር ብቸኛ እና እውቅና ያለው  የ CPD ስልጠናዎች የሚቀርቡበበት  ዌብሳይት እንደሆን ያውቃሉ። 

        All department (ሁሉም ድፓርትመንት)
1. GP    
2. HO   
3. Ansthetsia  
4. Nurse 
5. Midwifry   
6.Pharmacy 
7. Labratory 
8, others health professional 

      Registration - Ongoing
ስልጠናውን በተመቾት ጊዜ ይውሰዱ፤ የልዩ ቅናሽ ተጠቃሚ ይሁኑ።

👌 2ኛ ልዩ የሚደርገን በታማኝነት ድጋፍ ምክር መስጠት
  ሁሌም ምዝገባ ሁሌም ስልጠና አለ
ለስልጠና ብለዉ ጊዜ ገንዘብዎን  አያባክኑ።ባሉበት  ሆነው የሚፈልጉትን  CEU ነጥቦች እንዲያሟሉ እናግዛለን 

    ለበለጠ መረጃ እና ቲክኒካል ድጋፍ 

            ባሉበት ሆነው  አሁን ይደውሉ
*** 👉 ትክክለኛው ስልክ ቁጥር ይሄ ብቻ ነው!!
📱 +251974059645

እና በ ቴሌግራም  ያናግሩን 
  👉 @Infocpd

ቲሌግራም ግሩፕ ለመቀላቀል
👉https://t.me/infocpdonlinetraining",False,,4114,4
52235,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-17T06:21:43+00:00,"እንዴት መመዝገብ እንዳለብን፣ ምን ምን እንደሚያስፈልግ በዚህ ቪዲዮ ይመልከቱ። 
Registration guide: https://youtu.be/TAMj-SCr11c",False,,4180,2
52234,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T19:03:13+00:00,,True,data\raw\images\tenamereja\52234.jpg,4765,1
52233,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T19:03:13+00:00,"Vacancy

👇
https://youtube.com/@shegaw_marie?si=VwPFh5y6LentQzxB",True,data\raw\images\tenamereja\52233.jpg,4738,1
52232,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T18:07:39+00:00,"40K ቤተሰብ ይዤ ይኼንን ዩቲዩቤን ሰብስክራይብ ያደረገልኝ 1K ሰው ብቻ ነው።

ብሠራ፣ ባድግ ይከፋችኋል? እንደጋገፍ። ያደለው ካሜራ ገዝቶ ይሠጣል😂

👇
https://youtube.com/@shegaw_marie?si=VwPFh5y6LentQzxB",False,,5363,2
52231,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T17:40:22+00:00,,False,,0,0
52230,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T17:39:55+00:00,"Attention Everyone,
Registration for the 2018 Mid-Year NGAT is now open.
How to Register: https://youtu.be/TAMj-SCr11c
👉 Register: https://ngat.ethernet.edu.et
Important notes:
• Ethiopian applicants must have a National ID (Fayda).
• There are no specialty categories; the exam is the same for all candidates.
• Username and password will be available on your dashboard after registration closes.
• If you face difficulties, refer to the video guide (link in comments).
All updates will be shared here. Stay tuned!
👇
https://youtu.be/TAMj-SCr11c",True,data\raw\images\tenamereja\52230.jpg,1545,8
52229,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T16:43:07+00:00,,True,data\raw\images\tenamereja\52229.jpg,4521,12
52228,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T16:43:07+00:00,,True,data\raw\images\tenamereja\52228.jpg,4638,14
52227,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T16:43:07+00:00,,True,data\raw\images\tenamereja\52227.jpg,4482,12
52226,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T16:43:07+00:00,,True,data\raw\images\tenamereja\52226.jpg,4267,12
52225,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T16:43:07+00:00,,True,data\raw\images\tenamereja\52225.jpg,4338,12
52224,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T16:43:07+00:00,,True,data\raw\images\tenamereja\52224.jpg,4369,15
52223,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T16:43:07+00:00,"ባሕርዳር ዩኒቨርሲቲ
Via Loza Jobs
@tenamereja",True,data\raw\images\tenamereja\52223.jpg,4306,10
52222,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T14:12:40+00:00,"ፕሮግራም
Registration guide: https://youtu.be/TAMj-SCr11c

@tenamereja",True,data\raw\images\tenamereja\52222.jpg,5121,12
52221,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T13:03:27+00:00,Registration guide: https://youtu.be/TAMj-SCr11c,False,,4573,0
52220,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T12:45:31+00:00,😭💔,True,data\raw\images\tenamereja\52220.jpg,4783,3
52219,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T12:34:58+00:00,"Attention Everyone,
Registration for the 2018 Mid-Year NGAT is now open.
How to Register: https://youtu.be/TAMj-SCr11c
👉 Register: https://ngat.ethernet.edu.et
Important notes:
• Ethiopian applicants must have a National ID (Fayda).
• There are no specialty categories; the exam is the same for all candidates.
• Username and password will be available on your dashboard after registration closes.
• If you face difficulties, refer to the video guide (link in comments).
All updates will be shared here. Stay tuned!
👇
https://youtu.be/TAMj-SCr11c",True,data\raw\images\tenamereja\52219.jpg,6391,23
52217,tenamereja,Medical Information- ጤና መረጃ®️🇪🇹,2026-01-16T11:26:23+00:00,,True,,4573,4
